20/01/21,Puducherry,3376,3334,2,,108039786,104409321,1548920
20/01/21,Puducherry,52657,51036,756,,108092443,104460357,1549676
20/01/21,Puducherry,257342,247323,4371,,108349785,104707680,1554047
20/01/21,Puducherry,57082,55536,955,,108406867,104763216,1555002
20/01/21,Puducherry,266686,261955,2997,,108673553,105025171,1557999
20/01/21,Puducherry,118012,115853,1057,,108791565,105141024,1559056
20/01/21,Puducherry,123647,120625,1923,,108915212,105261649,1560979
20/01/21,Puducherry,933578,913677,12185,,109848790,106175326,1573164
20/01/21,Puducherry,864196,790757,3525,,110712986,106966083,1576689
20/01/21,Puducherry,9668,9463,129,,110722654,106975546,1576818
20/01/21,Puducherry,30,0,0,,110722684,106975546,1576818
20/01/21,Puducherry,1997992,1899428,50582,,112720676,108874974,1627400
20/01/21,Puducherry,13717,13440,144,,112734393,108888414,1627544
20/01/21,Puducherry,28921,28308,367,,112763314,108916722,1627911
20/01/21,Puducherry,252466,243688,3770,,113015780,109160410,1631681
20/01/21,Puducherry,4334,4268,9,,113020114,109164678,1631690
20/01/21,Puducherry,12067,11731,88,,113032181,109176409,1631778
20/01/21,Puducherry,333723,330321,1955,,113365904,109506730,1633733
20/01/21,Puducherry,171136,163211,5520,,113537040,109669941,1639253
20/01/21,Puducherry,38737,37798,643,,113575777,109707739,1639896
20/01/21,Puducherry,315816,308985,2754,,113891593,110016724,1642650
20/01/21,Puducherry,6057,5671,131,,113897650,110022395,1642781
20/01/21,Puducherry,292395,286893,1583,,114190045,110309288,1644364
20/01/21,Puducherry,832415,814811,12290,,115022460,111124099,1656654
20/01/21,Puducherry,33333,32884,388,,115055793,111156983,1657042
20/01/21,Puducherry,10611730,10265163,152907,,125667523,121422146,1809949
20/01/21,Puducherry,597628,581164,8591,,126265151,122003310,1818540
20/01/21,Puducherry,95192,90264,1622,,126360343,122093574,1820162
20/01/21,Puducherry,566482,549727,10080,,126926825,122643301,1830242
21/01/21,Puducherry,4991,4904,62,,126931816,122648205,1830304
21/01/21,Puducherry,886557,877893,7142,,127818373,123526098,1837446
21/01/21,Puducherry,16816,16722,56,,127835189,123542820,1837502
21/01/21,Puducherry,216940,213295,1077,,128052129,123756115,1838579
21/01/21,Puducherry,259449,255080,1468,,128311578,124011195,1840047
21/01/21,Puducherry,20639,20162,331,,128332217,124031357,1840378
21/01/21,Puducherry,295509,286277,3593,,128627726,124317634,1843971
21/01/21,Puducherry,633276,620374,10782,,129261002,124938008,1854753
21/01/21,Puducherry,3376,3335,2,,129264378,124941343,1854755
21/01/21,Puducherry,52712,51090,757,,129317090,124992433,1855512
21/01/21,Puducherry,257813,248050,4372,,129574903,125240483,1859884
21/01/21,Puducherry,57121,55591,958,,129632024,125296074,1860842
21/01/21,Puducherry,266819,262140,3000,,129898843,125558214,1863842
21/01/21,Puducherry,118079,115989,1058,,130016922,125674203,1864900
21/01/21,Puducherry,123764,120729,1924,,130140686,125794932,1866824
21/01/21,Puducherry,934252,914492,12187,,131074938,126709424,1879011
21/01/21,Puducherry,870530,796986,3546,,131945468,127506410,1882557
21/01/21,Puducherry,9673,9471,129,,131955141,127515881,1882686
21/01/21,Puducherry,48,0,0,,131955189,127515881,1882686
21/01/21,Puducherry,2000878,1903408,50634,,133956067,129419289,1933320
21/01/21,Puducherry,13721,13446,146,,133969788,129432735,1933466
21/01/21,Puducherry,28940,28351,367,,133998728,129461086,1933833
21/01/21,Puducherry,252767,244392,3776,,134251495,129705478,1937609
21/01/21,Puducherry,4346,4274,9,,134255841,129709752,1937618
21/01/21,Puducherry,12070,11733,88,,134267911,129721485,1937706
21/01/21,Puducherry,333866,330545,1956,,134601777,130052030,1939662
21/01/21,Puducherry,171316,163438,5535,,134773093,130215468,1945197
21/01/21,Puducherry,38772,37830,643,,134811865,130253298,1945840
21/01/21,Puducherry,316081,309391,2756,,135127946,130562689,1948596
21/01/21,Puducherry,6062,5688,131,,135134008,130568377,1948727
21/01/21,Puducherry,292621,287117,1584,,135426629,130855494,1950311
21/01/21,Puducherry,833011,815516,12299,,136259640,131671010,1962610
21/01/21,Puducherry,33335,32888,388,,136292975,131703898,1962998
21/01/21,Puducherry,10626225,10282897,153068,,146919200,141986795,2116066
21/01/21,Puducherry,597823,581509,8597,,147517023,142568304,2124663
21/01/21,Puducherry,95354,90547,1626,,147612377,142658851,2126289
21/01/21,Puducherry,566898,550244,10089,,148179275,143209095,2136378
22/01/21,Puducherry,4992,4907,62,,148184267,143214002,2136440
22/01/21,Puducherry,886694,878060,7146,,149070961,144092062,2143586
22/01/21,Puducherry,16817,16724,56,,149087778,144108786,2143642
22/01/21,Puducherry,216957,213398,1077,,149304735,144322184,2144719
22/01/21,Puducherry,259617,255538,1472,,149564352,144577722,2146191
22/01/21,Puducherry,20664,20195,332,,149585016,144597917,2146523
22/01/21,Puducherry,295949,287040,3601,,149880965,144884957,2150124
22/01/21,Puducherry,633542,620693,10789,,150514507,145505650,2160913
22/01/21,Puducherry,3377,3336,2,,150517884,145508986,2160915
22/01/21,Puducherry,52782,51170,758,,150570666,145560156,2161673
22/01/21,Puducherry,258264,248750,4374,,150828930,145808906,2166047
22/01/21,Puducherry,57162,55672,958,,150886092,145864578,2167005
22/01/21,Puducherry,266939,262349,3005,,151153031,146126927,2170010
22/01/21,Puducherry,118154,116116,1060,,151271185,146243043,2171070
22/01/21,Puducherry,123852,120826,1928,,151395037,146363869,2172998
22/01/21,Puducherry,934576,915382,12190,,152329613,147279251,2185188
22/01/21,Puducherry,877283,803094,3565,,153206896,148082345,2188753
22/01/21,Puducherry,9673,9476,129,,153216569,148091821,2188882
22/01/21,Puducherry,50,0,0,,153216619,148091821,2188882
22/01/21,Puducherry,2003657,1906827,50684,,155220276,149998648,2239566
22/01/21,Puducherry,13723,13449,146,,155233999,150012097,2239712
22/01/21,Puducherry,28955,28387,369,,155262954,150040484,2240081
22/01/21,Puducherry,253114,244855,3780,,155516068,150285339,2243861
22/01/21,Puducherry,4349,4282,9,,155520417,150289621,2243870
22/01/21,Puducherry,12072,11738,88,,155532489,150301359,2243958
22/01/21,Puducherry,334020,330757,1956,,155866509,150632116,2245914
22/01/21,Puducherry,171522,163655,5543,,156038031,150795771,2251457
22/01/21,Puducherry,38794,37857,643,,156076825,150833628,2252100
22/01/21,Puducherry,316282,309807,2756,,156393107,151143435,2254856
22/01/21,Puducherry,6063,5697,131,,156399170,151149132,2254987
22/01/21,Puducherry,292835,287468,1586,,156692005,151436600,2256573
22/01/21,Puducherry,833585,816205,12307,,157525590,152252805,2268880
22/01/21,Puducherry,33339,32893,388,,157558929,152285698,2269268
22/01/21,Puducherry,10640548,10300063,153221,,168199477,162585761,2422489
22/01/21,Puducherry,598126,581993,8605,,168797603,163167754,2431094
22/01/21,Puducherry,95464,90730,1629,,168893067,163258484,2432723
22/01/21,Puducherry,567304,550737,10097,,169460371,163809221,2442820
23/01/21,Puducherry,4993,4907,62,,169465364,163814128,2442882
23/01/21,Puducherry,886852,878232,7147,,170352216,164692360,2450029
23/01/21,Puducherry,16818,16725,56,,170369034,164709085,2450085
23/01/21,Puducherry,216976,213492,1077,,170586010,164922577,2451162
23/01/21,Puducherry,259766,255741,1476,,170845776,165178318,2452638
23/01/21,Puducherry,20686,20226,333,,170866462,165198544,2452971
23/01/21,Puducherry,296326,287677,3609,,171162788,165486221,2456580
23/01/21,Puducherry,633739,621060,10799,,171796527,166107281,2467379
23/01/21,Puducherry,3377,3336,2,,171799904,166110617,2467381
23/01/21,Puducherry,52867,51233,761,,171852771,166161850,2468142
23/01/21,Puducherry,258687,249452,4375,,172111458,166411302,2472517
23/01/21,Puducherry,57189,55745,959,,172168647,166467047,2473476
23/01/21,Puducherry,267075,262507,3009,,172435722,166729554,2476485
23/01/21,Puducherry,118232,116293,1061,,172553954,166845847,2477546
23/01/21,Puducherry,123946,120914,1929,,172677900,166966761,2479475
23/01/21,Puducherry,935478,915924,12193,,173613378,167882685,2491668
23/01/21,Puducherry,884243,808377,3588,,174497621,168691062,2495256
23/01/21,Puducherry,9675,9484,129,,174507296,168700546,2495385
23/01/21,Puducherry,57,0,0,,174507353,168700546,2495385
23/01/21,Puducherry,2006354,1910521,50740,,176513707,170611067,2546125
23/01/21,Puducherry,13727,13459,146,,176527434,170624526,2546271
23/01/21,Puducherry,28972,28405,369,,176556406,170652931,2546640
23/01/21,Puducherry,253405,245309,3786,,176809811,170898240,2550426
23/01/21,Puducherry,4349,4284,9,,176814160,170902524,2550435
23/01/21,Puducherry,12076,11742,88,,176826236,170914266,2550523
23/01/21,Puducherry,334150,330962,1957,,177160386,171245228,2552480
23/01/21,Puducherry,171733,163887,5553,,177332119,171409115,2558033
23/01/21,Puducherry,38830,37884,644,,177370949,171446999,2558677
23/01/21,Puducherry,316485,310279,2758,,177687434,171757278,2561435
23/01/21,Puducherry,6068,5707,132,,177693502,171762985,2561567
