18-03-2021,Telangana,217905,215160,1100,,91416040,88271815,1271970
18-03-2021,Telangana,263265,261304,1555,,91679305,88533119,1273525
18-03-2021,Telangana,23803,21978,359,,91703108,88555097,1273884
18-03-2021,Telangana,320783,310838,3920,,92023891,88865935,1277804
18-03-2021,Telangana,645632,631759,10949,,92669523,89497694,1288753
18-03-2021,Telangana,3436,3374,2,,92672959,89501068,1288755
18-03-2021,Telangana,56271,54597,813,,92729230,89555665,1289568
18-03-2021,Telangana,282449,272332,4433,,93011679,89827997,1294001
18-03-2021,Telangana,60207,58150,1000,,93071886,89886147,1295001
18-03-2021,Telangana,277268,270222,3089,,93349154,90156369,1298090
18-03-2021,Telangana,120951,119232,1094,,93470105,90275601,1299184
18-03-2021,Telangana,128097,125046,1978,,93598202,90400647,1301162
18-03-2021,Telangana,965102,941309,12415,,94563304,91341956,1313577
18-03-2021,Telangana,1098292,1068378,4451,,95661596,92410334,1318028
18-03-2021,Telangana,9876,9695,130,,95671472,92420029,1318158
18-03-2021,Telangana,645,466,1,,95672117,92420495,1318159
18-03-2021,Telangana,2396340,2175565,53138,,98068457,94596060,1371297
18-03-2021,Telangana,14005,13825,148,,98082462,94609885,1371445
18-03-2021,Telangana,29325,28924,373,,98111787,94638809,1371818
18-03-2021,Telangana,271957,262031,3894,,98383744,94900840,1375712
18-03-2021,Telangana,4445,4421,11,,98388189,94905261,1375723
18-03-2021,Telangana,12225,11973,91,,98400414,94917234,1375814
18-03-2021,Telangana,338489,335923,1971,,98738903,95253157,1377785
18-03-2021,Telangana,205418,184848,6204,,98944321,95438005,1383989
18-03-2021,Telangana,40201,39251,674,,98984522,95477256,1384663
18-03-2021,Telangana,324101,318284,2794,,99308623,95795540,1387457
18-03-2021,Telangana,6196,5916,135,,99314819,95801456,1387592
18-03-2021,Telangana,302047,298120,1662,,99616866,96099576,1389254
18-03-2021,Telangana,863363,844568,12573,,100480229,96944144,1401827
18-03-2021,Telangana,33441,33018,388,,100513670,96977162,1402215
18-03-2021,Telangana,11513990,11081526,159406,,112027660,108058688,1561621
18-03-2021,Telangana,606229,595259,8753,,112633889,108653947,1570374
18-03-2021,Telangana,98129,94311,1704,,112732018,108748258,1572078
18-03-2021,Telangana,579479,565938,10300,,113311497,109314196,1582378
19-03-2021,Telangana,5038,4969,62,,113316535,109319165,1582440
19-03-2021,Telangana,892986,883890,7187,,114209521,110203055,1589627
19-03-2021,Telangana,16842,16783,56,,114226363,110219838,1589683
19-03-2021,Telangana,217924,215183,1100,,114444287,110435021,1590783
19-03-2021,Telangana,263355,261362,1556,,114707642,110696383,1592339
19-03-2021,Telangana,24017,22060,360,,114731659,110718443,1592699
19-03-2021,Telangana,321880,311198,3929,,115053539,111029641,1596628
19-03-2021,Telangana,646348,632230,10953,,115699887,111661871,1607581
19-03-2021,Telangana,3446,3376,2,,115703333,111665247,1607583
19-03-2021,Telangana,56371,54657,815,,115759704,111719904,1608398
19-03-2021,Telangana,283864,273280,4437,,116043568,111993184,1612835
19-03-2021,Telangana,60389,58248,1003,,116103957,112051432,1613838
19-03-2021,Telangana,278140,270670,3090,,116382097,112322102,1616928
19-03-2021,Telangana,121056,119307,1095,,116503153,112441409,1618023
19-03-2021,Telangana,128249,125118,1979,,116631402,112566527,1620002
19-03-2021,Telangana,966689,942178,12425,,117598091,113508705,1632427
19-03-2021,Telangana,1100276,1070343,4468,,118698367,114579048,1636895
19-03-2021,Telangana,9881,9698,130,,118708248,114588746,1637025
19-03-2021,Telangana,648,485,1,,118708896,114589231,1637026
19-03-2021,Telangana,2422021,2189965,53208,,121130917,116779196,1690234
19-03-2021,Telangana,14008,13829,148,,121144925,116793025,1690382
19-03-2021,Telangana,29326,28929,373,,121174251,116821954,1690755
19-03-2021,Telangana,273097,262587,3901,,121447348,117084541,1694656
19-03-2021,Telangana,4445,4421,11,,121451793,117088962,1694667
19-03-2021,Telangana,12225,11978,91,,121464018,117100940,1694758
19-03-2021,Telangana,338599,335994,1971,,121802617,117436934,1696729
19-03-2021,Telangana,207888,186187,6242,,122010505,117623121,1702971
19-03-2021,Telangana,40262,39271,674,,122050767,117662392,1703645
19-03-2021,Telangana,324503,318586,2796,,122375270,117980978,1706441
19-03-2021,Telangana,6199,5918,135,,122381469,117986896,1706576
19-03-2021,Telangana,302360,298262,1664,,122683829,118285158,1708240
19-03-2021,Telangana,864450,845178,12582,,123548279,119130336,1720822
19-03-2021,Telangana,33451,33019,388,,123581730,119163355,1721210
19-03-2021,Telangana,11554896,11105149,159594,,135136626,130268504,1880804
19-03-2021,Telangana,606609,595382,8757,,135743235,130863886,1889561
