12698,02-08-2020,Tamil Nadu,251738,56738,190966,4034
12699,03-08-2020,Tamil Nadu,257613,56998,196483,4132
12700,04-08-2020,Tamil Nadu,263222,56698,202283,4241
12701,05-08-2020,Tamil Nadu,268285,55152,208784,4349
12702,06-08-2020,Tamil Nadu,273460,54184,214815,4461
12703,07-08-2020,Tamil Nadu,279144,53486,221087,4571
12704,08-08-2020,Tamil Nadu,285024,52759,227575,4690
12705,09-08-2020,Tamil Nadu,290907,53481,232618,4808
12706,10-08-2020,Tamil Nadu,296901,53336,238638,4927
12707,11-08-2020,Tamil Nadu,302815,53099,244675,5041
12708,12-08-2020,Tamil Nadu,308649,52810,250680,5159
12709,13-08-2020,Tamil Nadu,314520,52929,256313,5278
12710,14-08-2020,Tamil Nadu,320355,53499,261459,5397
12711,15-08-2020,Tamil Nadu,326245,53716,267015,5514
12712,16-08-2020,Tamil Nadu,332105,54213,272251,5641
12713,17-08-2020,Tamil Nadu,338055,54019,278270,5766
12714,18-08-2020,Tamil Nadu,343945,54122,283937,5886
12715,19-08-2020,Tamil Nadu,349654,53860,289787,6007
12716,20-08-2020,Tamil Nadu,355449,53155,296171,6123
12717,21-08-2020,Tamil Nadu,361435,53283,301913,6239
12718,22-08-2020,Tamil Nadu,367430,53413,307677,6340
12719,23-08-2020,Tamil Nadu,373410,53710,313280,6420
12720,24-08-2020,Tamil Nadu,379385,53541,319327,6517
12721,25-08-2020,Tamil Nadu,385352,53282,325456,6614
12722,26-08-2020,Tamil Nadu,391303,52128,332454,6721
12723,27-08-2020,Tamil Nadu,397261,52362,338060,6839
12724,28-08-2020,Tamil Nadu,403242,52364,343930,6948
12725,29-08-2020,Tamil Nadu,409238,52506,349682,7050
12726,30-08-2020,Tamil Nadu,415590,52726,355727,7137
12727,31-08-2020,Tamil Nadu,422085,52721,362133,7231
12728,01-09-2020,Tamil Nadu,428041,52578,368141,7322
12729,02-09-2020,Tamil Nadu,433969,52379,374172,7418
12730,03-09-2020,Tamil Nadu,439959,52380,380063,7516
12731,04-09-2020,Tamil Nadu,445851,52070,386173,7608
12732,05-09-2020,Tamil Nadu,451827,51633,392507,7687
12733,06-09-2020,Tamil Nadu,457697,51583,398366,7748
12734,07-09-2020,Tamil Nadu,463480,51458,404186,7836
12735,08-09-2020,Tamil Nadu,469256,51215,410116,7925
12736,09-09-2020,Tamil Nadu,474940,50213,416715,8012
12737,10-09-2020,Tamil Nadu,480524,49203,423231,8090
12738,11-09-2020,Tamil Nadu,486052,48482,429416,8154
12739,12-09-2020,Tamil Nadu,491571,47918,435422,8231
12740,13-09-2020,Tamil Nadu,497066,47110,441649,8307
12741,14-09-2020,Tamil Nadu,502759,47012,447366,8381
12742,15-09-2020,Tamil Nadu,508511,46912,453165,8434
12743,16-09-2020,Tamil Nadu,514208,46806,458900,8502
12744,17-09-2020,Tamil Nadu,519860,46633,464668,8559
