11167,16-01-2021,Puducherry,38595,294,37661,640
11168,17-01-2021,Puducherry,38611,286,37683,642
11169,18-01-2021,Puducherry,38646,284,37720,642
11170,19-01-2021,Puducherry,38669,286,37740,643
11171,20-01-2021,Puducherry,38706,297,37766,643
11172,21-01-2021,Puducherry,38737,296,37798,643
11173,22-01-2021,Puducherry,38772,299,37830,643
11174,23-01-2021,Puducherry,38794,294,37857,643
11175,24-01-2021,Puducherry,38830,302,37884,644
11176,25-01-2021,Puducherry,38860,288,37927,645
11177,27-01-2021,Puducherry,38910,295,37970,645
11178,28-01-2021,Puducherry,38934,282,38006,646
11179,29-01-2021,Puducherry,38973,291,38035,647
11180,30-01-2021,Puducherry,39004,295,38062,647
11181,31-01-2021,Puducherry,39047,306,38094,647
11182,01-02-2021,Puducherry,39068,285,38135,648
11183,02-02-2021,Puducherry,39096,285,38160,651
11184,03-02-2021,Puducherry,39123,286,38186,651
11185,04-02-2021,Puducherry,39146,279,38215,652
11186,05-02-2021,Puducherry,39185,293,38240,652
11187,06-02-2021,Puducherry,39235,314,38267,654
11188,07-02-2021,Puducherry,39270,317,38299,654
11189,08-02-2021,Puducherry,39292,312,38326,654
11190,09-02-2021,Puducherry,39318,309,38354,655
11191,10-02-2021,Puducherry,39353,307,38391,655
11192,11-02-2021,Puducherry,39372,293,38423,656
11193,12-02-2021,Puducherry,39397,296,38445,656
11194,13-02-2021,Puducherry,39416,284,38476,656
11195,14-02-2021,Puducherry,39440,284,38500,656
11196,15-02-2021,Puducherry,39448,258,38533,657
11197,16-02-2021,Puducherry,39468,236,38574,658
11198,17-02-2021,Puducherry,39488,213,38617,658
11199,18-02-2021,Puducherry,39506,202,38644,660
11200,19-02-2021,Puducherry,39526,199,38667,660
11201,20-02-2021,Puducherry,39540,177,38701,662
11202,21-02-2021,Puducherry,39569,188,38719,662
11203,22-02-2021,Puducherry,39592,192,38737,663
11204,23-02-2021,Puducherry,39600,174,38763,663
11205,24-02-2021,Puducherry,39628,179,38784,665
11206,25-02-2021,Puducherry,39656,189,38801,666
11207,26-02-2021,Puducherry,39677,196,38814,667
11208,27-02-2021,Puducherry,39697,194,38836,667
11209,01-03-2021,Puducherry,39725,185,38872,668
11210,02-03-2021,Puducherry,39734,177,38888,669
11211,03-03-2021,Puducherry,39763,174,38920,669
11212,04-03-2021,Puducherry,39777,168,38940,669
11213,06-03-2021,Puducherry,39824,176,38979,669
11214,07-03-2021,Puducherry,39843,173,39000,670
11215,08-03-2021,Puducherry,39868,176,39022,670
11216,09-03-2021,Puducherry,39882,171,39041,670
11217,10-03-2021,Puducherry,39908,178,39060,670
11218,11-03-2021,Puducherry,39932,179,39083,670
11219,13-03-2021,Puducherry,39984,186,39128,670
11220,14-03-2021,Puducherry,40015,191,39154,670
11221,15-03-2021,Puducherry,40030,190,39169,671
11222,16-03-2021,Puducherry,40044,186,39186,672
11223,17-03-2021,Puducherry,40068,180,39215,673
11224,18-03-2021,Puducherry,40120,214,39233,673
11225,19-03-2021,Puducherry,40201,6,39521,674
11226,20-03-2021,Puducherry,40262,67,39521,674
11227,21-03-2021,Puducherry,40322,127,39521,674
11228,22-03-2021,Puducherry,40386,190,39521,675
11229,23-03-2021,Puducherry,40433,236,39521,676
11230,24-03-2021,Puducherry,40520,322,39521,677
11231,25-03-2021,Puducherry,40645,445,39521,679
11232,27-03-2021,Puducherry,40836,636,39521,679
11233,28-03-2021,Puducherry,40964,763,39521,680
11234,29-03-2021,Puducherry,41101,900,39521,680
11235,30-03-2021,Puducherry,41226,991,39554,681
11236,31-03-2021,Puducherry,41341,1011,39648,682
11237,01-04-2021,Puducherry,41468,1074,39712,682
11238,02-04-2021,Puducherry,41728,1290,39755,683
11239,03-04-2021,Puducherry,41941,1420,39837,684
11240,04-04-2021,Puducherry,42132,1474,39974,684
11241,05-04-2021,Puducherry,42359,1592,40083,684
11242,06-04-2021,Puducherry,42539,1677,40178,684
11243,07-04-2021,Puducherry,42776,1773,40317,686
11244,08-04-2021,Puducherry,42949,1820,40442,687
11245,09-04-2021,Puducherry,43242,2000,40555,687
11246,10-04-2021,Puducherry,43465,2084,40694,687
11247,11-04-2021,Puducherry,43737,2218,40830,689
11248,12-04-2021,Puducherry,44043,2316,41036,691
11249,13-04-2021,Puducherry,44555,2594,41268,693
11250,14-04-2021,Puducherry,44973,2800,41477,696
11251,15-04-2021,Puducherry,45449,3032,41719,698
11252,16-04-2021,Puducherry,45862,3268,41895,699
11253,17-04-2021,Puducherry,46393,3576,42115,702
11254,18-04-2021,Puducherry,47108,4090,42313,705
11255,19-04-2021,Puducherry,47771,4468,42595,708
11256,20-04-2021,Puducherry,48336,4692,42931,713
11257,21-04-2021,Puducherry,48974,5073,43184,717
11258,22-04-2021,Puducherry,49593,5404,43467,722
11259,23-04-2021,Puducherry,50580,5923,43931,726
11260,24-04-2021,Puducherry,51372,6330,44314,728
11261,25-04-2021,Puducherry,52271,6767,44767,737
11262,26-04-2021,Puducherry,53279,7288,45243,748
11263,27-04-2021,Puducherry,54026,7510,45758,758
