13196,19-10-2020,Telangana,223059,21098,200686,1275
13197,20-10-2020,Telangana,224545,20686,202577,1282
13198,21-10-2020,Telangana,226124,20449,204388,1287
13199,22-10-2020,Telangana,227580,20183,206105,1292
13200,23-10-2020,Telangana,229001,20377,207326,1298
13201,24-10-2020,Telangana,230274,19937,209034,1303
13202,25-10-2020,Telangana,231252,19465,210480,1307
13203,26-10-2020,Telangana,231834,18611,211912,1311
13204,27-10-2020,Telangana,232671,17890,213466,1315
13205,28-10-2020,Telangana,234152,17916,214917,1319
13206,29-10-2020,Telangana,235656,17979,216353,1324
13207,30-10-2020,Telangana,237187,18456,217401,1330
13208,31-10-2020,Telangana,238632,18409,218887,1336
13209,01-11-2020,Telangana,240048,18241,220466,1341
13210,02-11-2020,Telangana,240970,17630,221992,1348
13211,03-11-2020,Telangana,242506,17742,223413,1351
13212,04-11-2020,Telangana,244143,18100,224686,1357
13213,05-11-2020,Telangana,245682,18656,225664,1362
13214,06-11-2020,Telangana,247284,19272,226646,1366
13215,07-11-2020,Telangana,248891,19936,227583,1372
13216,08-11-2020,Telangana,250331,19890,229064,1377
13217,09-11-2020,Telangana,251188,19239,230568,1381
13218,10-11-2020,Telangana,252455,18581,232489,1385
13219,11-11-2020,Telangana,253651,18027,234234,1390
13220,12-11-2020,Telangana,254666,17323,235950,1393
13221,13-11-2020,Telangana,255663,17094,237172,1397
13222,14-11-2020,Telangana,256713,16404,238908,1401
13223,15-11-2020,Telangana,257374,15425,240545,1404
13224,16-11-2020,Telangana,257876,14385,242084,1407
13225,17-11-2020,Telangana,258828,13732,243686,1410
13226,18-11-2020,Telangana,259776,13068,245293,1415
13227,19-11-2020,Telangana,260834,12682,246733,1419
13228,20-11-2020,Telangana,261728,12515,247790,1423
13229,21-11-2020,Telangana,262653,12070,249157,1426
13230,22-11-2020,Telangana,263526,11643,250453,1430
13231,23-11-2020,Telangana,264128,11227,251468,1433
13232,24-11-2020,Telangana,265049,11047,252565,1437
13233,25-11-2020,Telangana,266042,10886,253715,1441
13234,26-11-2020,Telangana,266904,10784,254676,1444
13235,27-11-2020,Telangana,267665,10839,255378,1448
13236,28-11-2020,Telangana,268418,10637,256330,1451
13237,29-11-2020,Telangana,269223,10490,257278,1455
13238,30-11-2020,Telangana,269816,10022,258336,1458
13239,01-12-2020,Telangana,270318,9627,259230,1461
13240,02-12-2020,Telangana,270883,9266,260155,1462
13241,03-12-2020,Telangana,271492,8999,261028,1465
13242,04-12-2020,Telangana,272123,8826,261830,1467
